land_use_code,land_use,to_carb,precipitation_level,kpi,Whole_repsiration,ch4_kg_ha_yr,TopN2O,soil_type
3,conventionalSoybean,0.0953936740265496,30.39,273.594974843589,0.8683377271698701,0.0020234722784297,0.0952333379983653,D
3,conventionalSoybean,0.0373980583670475,30.39,1178.2512191959563,0.9013960945346954,0.0020234722784297,0.1846730549476588,G
3,conventionalSoybean,0.0399666649991365,30.39,747.0082358593692,0.8870345620332987,0.0020234722784297,0.0884700366256362,Y
3,conventionalSoybean,-0.1143094656197215,30.39,2199.019712185645,0.9569650443766342,0.0020234722784297,0.1013207823593902,T
3,conventionalSoybean,0.015342728168809,30.39,1111.224463009209,0.9173756366240016,0.0020234722784297,0.1217571133192968,Q
3,conventionalSoybean,0.041679580486046,32.16,945.9758528381036,1.046389095894683,0.0020234722784297,0.1390474207811043,M
3,conventionalSoybean,0.0756404484365048,32.16,655.5935003469467,1.0283997256773776,0.0020234722784297,0.1431160202039041,A
3,conventionalSoybean,-0.2982693112935754,32.16,4127.733934060525,1.1659386573771529,0.0020234722784297,0.163172369117309,O
3,conventionalSoybean,-0.1808681516253331,32.16,3321.0568480504567,1.1084548221333517,0.0020234722784297,0.2237284602317528,C
3,conventionalSoybean,-0.1042694500000273,32.16,2246.650996666366,1.0865351636131448,0.0020234722784297,0.1339981400436602,N
3,conventionalSoybean,0.1691174896385796,32.16,-448.3068157413377,0.914824189567273,0.0020234722784297,0.082478765471384,B
3,conventionalSoybean,-0.2233194277212307,32.16,4100.768122239123,1.145683736081025,0.0020234722784297,0.3169075454871758,L
3,conventionalSoybean,-0.0239695534215074,32.16,1390.133806181401,1.0691143352124008,0.0020234722784297,0.1035523648870122,K
3,conventionalSoybean,0.1224978448695946,32.16,76.09889132160943,0.9968315004587066,0.0020234722784297,0.1065586287177531,D
3,conventionalSoybean,0.0641013037458079,32.16,1161.267320201482,1.028323455090309,0.0020234722784297,0.2377071700030048,G
3,conventionalSoybean,0.0672509400899697,32.16,547.8852560148797,1.0204679895546729,0.0020234722784297,0.0997964094787625,Y
3,conventionalSoybean,-0.0954359307958514,32.16,2148.886395589305,1.0890193421923189,0.0020234722784297,0.1298136794094344,T
3,conventionalSoybean,0.041679580486046,32.16,945.9758528381036,1.046389095894683,0.0020234722784297,0.1390474207811043,Q
3,conventionalSoybean,0.0769307842733531,34.34,925.6851032821402,1.2030635804608638,0.0020234722784297,0.2095604765364108,M
3,conventionalSoybean,0.1126411648223359,34.34,635.2620750922798,1.186532556321362,0.0020234722784297,0.2173564976721908,A
3,conventionalSoybean,-0.2740629590847855,34.34,4436.768024460168,1.3132706655661517,0.0020234722784297,0.2877488803353853,O
3,conventionalSoybean,-0.1513300243500907,34.34,3529.5994771655696,1.2548178510509334,0.0020234722784297,0.3359976764997016,C
3,conventionalSoybean,-0.0743080607074751,34.34,2198.344578323482,1.240070146632788,0.0020234722784297,0.1866058250067683,N
3,conventionalSoybean,0.1837821053918842,34.34,-558.1312873805599,0.9880813414844882,0.0020234722784297,0.0879059609146461,B
3,conventionalSoybean,-0.1959970189221939,34.34,4751.444702115598,1.2971148470956229,0.0020234722784297,0.528700182789272,L
3,conventionalSoybean,0.004772602941471,34.34,1284.621682128002,1.2232966715731732,0.0020234722784297,0.1400664855320221,K
3,conventionalSoybean,0.1572349017164185,34.34,-97.51198835366772,1.153549294700778,0.0020234722784297,0.1398201898922298,D
3,conventionalSoybean,0.1000145394605447,34.34,1448.172604260859,1.1831662728626653,0.0020234722784297,0.3820719207520968,G
3,conventionalSoybean,0.0990213817544267,34.34,373.330715981553,1.1706171890200543,0.0020234722784297,0.1264986712493941,Y
3,conventionalSoybean,-0.0685044246866029,34.34,2422.073494770841,1.2463332175935629,0.0020234722784297,0.2517583958386832,T
3,conventionalSoybean,0.0769307842733531,34.34,925.6851032821402,1.2030635804608638,0.0020234722784297,0.2095604765364108,Q
3,conventionalSoybean,0.1238692161851247,36.47,1441.914372597996,1.3848689719030018,0.0020234722784297,0.4315505433890314,M
3,conventionalSoybean,0.1650526574086423,36.47,1113.1414333331545,1.3634331789402068,0.0020234722784297,0.4419941891759531,A
3,conventionalSoybean,-0.2276774007452195,36.47,6743.115478856323,1.5386995283051317,0.0020234722784297,0.9306722279732822,O
3,conventionalSoybean,-0.1029484053073918,36.47,4214.427921312429,1.46324997526309,0.0020234722784297,0.6008265326018054,C
3,conventionalSoybean,-0.0311042194374727,36.47,2471.140164418224,1.43735705736241,0.0020234722784297,0.343216434009419,N
3,conventionalSoybean,0.191870421804419,36.47,-609.1292174898703,1.053923063187644,0.0020234722784297,0.0931574191410072,B
3,conventionalSoybean,-0.140938718341204,36.47,7336.925466002872,1.5213919679621093,0.0020234722784297,1.2559690921476512,L
3,conventionalSoybean,0.0501641638514411,36.47,1813.297786085771,1.425720126754471,0.0020234722784297,0.3616873819532052,K
3,conventionalSoybean,0.1979894100560255,36.47,-164.98700709877554,1.3219590029986672,0.0020234722784297,0.2109623089602136,D
3,conventionalSoybean,0.146281937380838,36.47,2507.5008365383574,1.357203287487945,0.0020234722784297,0.7306926988087525,G
3,conventionalSoybean,0.1430261681794163,36.47,380.4709292911018,1.350867187059853,0.0020234722784297,0.2221779388374286,Y
3,conventionalSoybean,-0.0338500119239184,36.47,3735.796622494644,1.4480336326985763,0.0020234722784297,0.6355604146801359,T
3,conventionalSoybean,0.1238692161851247,36.47,1441.914372597996,1.3848689719030018,0.0020234722784297,0.4315505433890314,Q
3,conventionalSoybean,0.1221196391394804,37.0,2091.5056094607457,1.296717289970655,0.0020234722784297,0.5809885912202533,M
3,conventionalSoybean,0.1567760193893175,37.0,1444.634668813144,1.2885684854001782,0.0020234722784297,0.5024819475659345,A
3,conventionalSoybean,-0.2016403855319166,37.0,7609.445543387964,1.3924225544533602,0.0020234722784297,1.190570842600866,O
3,conventionalSoybean,-0.0869361017969744,37.0,4700.857824213643,1.2945329214942258,0.0020234722784297,0.7497306672283924,C
3,conventionalSoybean,-0.0180190215215988,37.0,2876.923875343863,1.3116726837303898,0.0020234722784297,0.4668516115094115,N
3,conventionalSoybean,0.1659432999111932,37.0,-345.3392682358095,0.8470088523791942,0.0020234722784297,0.0999785967592472,B
3,conventionalSoybean,-0.1330469905598238,37.0,7464.236202853666,1.3720229845859415,0.0020234722784297,1.3028462497006807,L
3,conventionalSoybean,0.0525918401203404,37.0,2265.833897244197,1.3170959691528457,0.0020234722784297,0.4735820929017966,K
3,conventionalSoybean,0.1946102566022334,37.0,191.9568014438948,1.2201822256009751,0.0020234722784297,0.2879125534215713,D
3,conventionalSoybean,0.1377450120408773,37.0,2736.307286008697,1.251201625458503,0.0020234722784297,0.7664106807198711,G
3,conventionalSoybean,0.1431345351821643,37.0,554.9658348719923,1.2549335000440354,0.0020234722784297,0.2635557386124765,Y
3,conventionalSoybean,-0.0194697223257377,37.0,3993.173275799379,1.33787092061232,0.0020234722784297,0.726967201863371,T
3,conventionalSoybean,0.1221196391394804,37.0,2091.5056094607457,1.296717289970655,0.0020234722784297,0.5809885912202533,Q
3,conventionalSoybean,0.186573214304679,45.1,3143.47537386686,1.445582759095291,0.0020234722784297,0.9667204629301362,M
3,conventionalSoybean,0.2203387220827565,45.1,2539.04784524932,1.4210936701520631,0.0020234722784297,0.8963191481780689,A
3,conventionalSoybean,-0.1066239540343718,45.1,11211.534909050786,1.623204216972687,0.0020234722784297,2.242910347013837,O
3,conventionalSoybean,-0.0296308478495385,45.1,6357.389531054973,1.5482637425793724,0.0020234722784297,1.262750684371076,C
3,conventionalSoybean,0.0174166993977832,45.1,3754.023898361093,1.5120513874320445,0.0020234722784297,0.749365735356288,N
3,conventionalSoybean,0.2084825115455197,45.1,-662.0590513942423,1.2328875011339984,0.0020234722784297,0.1161603737891488,B
3,conventionalSoybean,-0.0739005780382571,45.1,11047.87731889672,1.605117929936015,0.0020234722784297,2.274216139405693,L
3,conventionalSoybean,0.1263587411282419,45.1,3639.278416174937,1.4961854565218482,0.0020234722784297,0.9550120488120412,K
3,conventionalSoybean,0.2393257238701316,45.1,305.5072076966244,1.3886467725605287,0.0020234722784297,0.4102016404532994,D
3,conventionalSoybean,0.1858998333202245,45.1,4262.33043570511,1.421403345024511,0.0020234722784297,1.2291108538261457,G
3,conventionalSoybean,0.1866047359896736,45.1,864.3111577495798,1.411367154574255,0.0020234722784297,0.4293538169574701,Y
3,conventionalSoybean,-0.0079311877884782,45.1,6448.351283815414,1.52003574873385,0.0020234722784297,1.3305508341540433,T
3,conventionalSoybean,0.186573214304679,45.1,3143.47537386686,1.445582759095291,0.0020234722784297,0.9667204629301362,Q
8,grassHay,0.1581596669169332,24.58,-322.348785898691,0.8718783349860488,4.046944556859572e-14,0.0659609211446932,M
8,grassHay,0.1581596669169332,24.58,-322.348785898691,0.8718783349860488,4.046944556859572e-14,0.0659609211446932,Q
8,grassHay,0.1767893990483078,24.58,-496.2502244608266,0.8699030301139852,4.046944556859572e-14,0.064748222936325,A
8,grassHay,0.0207654060705297,24.58,944.629071178647,0.9139640450181094,4.046944556859572e-14,0.0712389911028544,O
8,grassHay,0.0406177106844896,24.58,786.8592345558884,0.9198324242250554,4.046944556859572e-14,0.0764416167125923,C
8,grassHay,0.0826434021908272,24.58,373.0709343623074,0.902575185046514,4.046944556859572e-14,0.06863750566998,N
8,grassHay,0.1712426800254479,24.58,-443.18496646533725,0.9400980455537072,4.046944556859572e-14,0.0654084521449787,B
8,grassHay,0.0204439125928338,24.58,1001.1138299246408,0.925599617667968,4.046944556859572e-14,0.0838700209820653,L
8,grassHay,0.1593431898808822,24.58,-356.8781006442539,0.8702176321306587,4.046944556859572e-14,0.0603468662151936,K
8,grassHay,0.2039254072903693,24.58,-764.873869618696,0.8500426958696741,4.046944556859572e-14,0.059369466744173,D
8,grassHay,0.1637519074742335,24.58,-363.3018867846564,0.8704757681020107,4.046944556859572e-14,0.0682492792106393,G
8,grassHay,0.1803701384848698,24.58,-547.4479971654504,0.868043947691724,4.046944556859572e-14,0.0603227396241088,Y
8,grassHay,0.094008275087067,24.58,235.795673337448,0.8964593895122863,4.046944556859572e-14,0.0605433849686638,T
8,grassHay,0.1339846767875979,28.18,-41.2910768156608,0.9660164158703224,4.046944556859572e-14,0.0805964864237846,M
8,grassHay,0.1339846767875979,28.18,-41.2910768156608,0.9660164158703224,4.046944556859572e-14,0.0805964864237846,Q
8,grassHay,0.155760466267402,28.18,-227.8468513686426,0.9613272995901992,4.046944556859572e-14,0.0831199409305849,A
8,grassHay,-0.0339469092735566,28.18,1498.5704993884217,1.0215138335085776,4.046944556859572e-14,0.084992529922437,O
8,grassHay,0.0004985795175613,28.18,1251.7090339244291,1.0264828072291654,4.046944556859572e-14,0.1003586258337903,C
8,grassHay,0.0481367329982443,28.18,737.0258413608058,1.0027114534168102,4.046944556859572e-14,0.0807516457427422,N
8,grassHay,0.1682321846426206,28.18,-385.7689490164239,1.03380935658721,4.046944556859572e-14,0.0725167776953925,B
8,grassHay,-0.0216835872479632,28.18,1609.081379307587,1.0306583118442356,4.046944556859572e-14,0.1372446070164704,L
8,grassHay,0.1254960432406356,28.18,-14.495177737255904,0.9642349156819632,4.046944556859572e-14,0.0687830404199473,K
8,grassHay,0.1859761275095364,28.18,-564.7120842023693,0.943371580167016,4.046944556859572e-14,0.0682278861286478,D
8,grassHay,0.1438736876641509,28.18,-45.48832237721973,0.9660903607528526,4.046944556859572e-14,0.1007299994519087,G
8,grassHay,0.1572356129452462,28.18,-300.5883106797413,0.9589670587879706,4.046944556859572e-14,0.0691167923486921,Y
8,grassHay,0.0582149822055952,28.18,604.324796121222,0.9966028786018124,4.046944556859572e-14,0.0709878682022023,T
8,grassHay,0.1248957747356658,30.39,32.471414546888084,1.0092150006546536,4.046944556859572e-14,0.0785756853437564,M
8,grassHay,0.1248957747356658,30.39,32.471414546888084,1.0092150006546536,4.046944556859572e-14,0.0785756853437564,Q
8,grassHay,0.148026116381492,30.39,-174.55479382577428,1.0074416441311322,4.046944556859572e-14,0.0791655270238087,A
8,grassHay,-0.0623254523353522,30.39,1765.604268074332,1.0714575866514775,4.046944556859572e-14,0.0873422964721045,O
8,grassHay,-0.0191675104522423,30.39,1396.0651302495603,1.0710320409381184,4.046944556859572e-14,0.0923907677849856,C
8,grassHay,0.0319132013647265,30.39,885.1218532036283,1.0487586473735673,4.046944556859572e-14,0.081019080217296,N
8,grassHay,0.1678704477912997,30.39,-366.5523858357558,1.0869394062041662,4.046944556859572e-14,0.0762754090536288,B
8,grassHay,-0.0430780892604615,30.39,1708.218701323652,1.075857062265091,4.046944556859572e-14,0.1149221099525592,L
8,grassHay,0.112839484691849,30.39,113.83113378243202,1.012615702981193,4.046944556859572e-14,0.0720078963991737,K
8,grassHay,0.1817791003805721,30.39,-522.0021157783914,0.9811949008378072,4.046944556859572e-14,0.069334020846732,D
8,grassHay,0.1369221888739888,30.39,-24.71457053455224,1.0060198894885932,4.046944556859572e-14,0.0907798839247905,G
8,grassHay,0.149612735879884,30.39,-224.0241983593084,1.0034828162802711,4.046944556859572e-14,0.0708880951416751,Y
8,grassHay,0.0415474705819857,30.39,767.1936586778637,1.0412881575936184,4.046944556859572e-14,0.0737904218989979,T
8,grassHay,0.1199226481005551,32.16,106.60028338598131,1.0767304983856565,4.046944556859572e-14,0.0854327008381203,M
8,grassHay,0.1199226481005551,32.16,106.60028338598131,1.0767304983856565,4.046944556859572e-14,0.0854327008381203,Q
8,grassHay,0.144918309727638,32.16,-110.6064136446371,1.0729088249960494,4.046944556859572e-14,0.0876063397538629,A
8,grassHay,-0.0882761779154594,32.16,2026.7154818627196,1.1460202081329782,4.046944556859572e-14,0.0934814035246616,O
8,grassHay,-0.0324219488735193,32.16,1560.278914531901,1.1475814360803631,4.046944556859572e-14,0.102800887465172,C
8,grassHay,0.0216459566008326,32.16,1005.0601381746976,1.1198401231298862,4.046944556859572e-14,0.0873696673785143,N
8,grassHay,0.1743695126412945,32.16,-397.3392370913752,1.15184509007927,4.046944556859572e-14,0.0828979983867461,B
8,grassHay,-0.0565149029652124,32.16,1929.6254811930123,1.1478134113321965,4.046944556859572e-14,0.138428918282476,L
8,grassHay,0.0999743739312483,32.16,249.1500806385488,1.080775052917093,4.046944556859572e-14,0.076436158863385,K
8,grassHay,0.1801480817594259,32.16,-485.0066252684664,1.0459385087105255,4.046944556859572e-14,0.0745737414435787,D
8,grassHay,0.1351248529496082,32.16,64.23540802637588,1.0752853569034522,4.046944556859572e-14,0.1079153406561407,G
8,grassHay,0.1449593517466605,32.16,-161.04373916788123,1.068628921589274,4.046944556859572e-14,0.0757992683347887,Y
8,grassHay,0.0296337269405989,32.16,900.4492540561494,1.1118788322537343,4.046944556859572e-14,0.0797642907074211,T
8,grassHay,0.1065301354615064,34.34,316.3962418077819,1.1298363362097974,4.046944556859572e-14,0.1062962775902542,M
8,grassHay,0.1065301354615064,34.34,316.3962418077819,1.1298363362097974,4.046944556859572e-14,0.1062962775902542,Q
8,grassHay,0.1332933796616243,34.34,90.97242187131437,1.1231612126693535,4.046944556859572e-14,0.1103079100429505,A
8,grassHay,-0.1262701624079742,34.34,2469.523945002437,1.2148371871501586,4.046944556859572e-14,0.1167403909549598,O
8,grassHay,-0.0557380839229579,34.34,1919.721786873605,1.2066786118866497,4.046944556859572e-14,0.1377544065714903,C
8,grassHay,0.0016168247983457,34.34,1265.9008365858335,1.176306716985712,4.046944556859572e-14,0.106093694112112,N
8,grassHay,0.1737139479664377,34.34,-342.0727805856733,1.1934756813219745,4.046944556859572e-14,0.09452965721245,B
8,grassHay,-0.0815856066335281,34.34,2375.7505396261527,1.2114699713366637,4.046944556859572e-14,0.1900744954127563,L
8,grassHay,0.0768180256773006,34.34,519.4998914554727,1.1331948955421982,4.046944556859572e-14,0.0907226262261684,K
8,grassHay,0.1702782969277861,34.34,-337.5753955694957,1.1001001680215785,4.046944556859572e-14,0.0882562187893396,D
8,grassHay,0.1248122938617777,34.34,301.05357025338225,1.1281532397134617,4.046944556859572e-14,0.1417296952569168,G
8,grassHay,0.131680790276274,34.34,16.1853370896249,1.1184889977062689,4.046944556859572e-14,0.0892268980389525,Y
8,grassHay,0.006064562691839,34.34,1162.9647846936296,1.171820144274085,4.046944556859572e-14,0.0913216279270736,T
8,grassHay,0.1071910014611398,36.47,499.77526080801033,1.2323070691809397,4.046944556859572e-14,0.1509491279702934,M
8,grassHay,0.1071910014611398,36.47,499.77526080801033,1.2323070691809397,4.046944556859572e-14,0.1509491279702934,Q
8,grassHay,0.1362738373842704,36.47,278.1579072612372,1.2231647353755155,4.046944556859572e-14,0.1608130543085859,A
8,grassHay,-0.1471517425671191,36.47,2897.5831024889053,1.329373809437335,4.046944556859572e-14,0.1730740822321717,O
8,grassHay,-0.0636702561740267,36.47,2347.2142270650806,1.3214992059957198,4.046944556859572e-14,0.2216148012262275,C
8,grassHay,-0.0043096669606641,36.47,1486.4039949152425,1.285930866697885,4.046944556859572e-14,0.1454297067597774,N
8,grassHay,0.179305274371751,36.47,-320.4626294340173,1.2655186148496187,4.046944556859572e-14,0.1115686301042366,B
8,grassHay,-0.0900936875272564,36.47,3036.5932214952845,1.3256208189060676,4.046944556859572e-14,0.3277292877094893,L
8,grassHay,0.0683019408853237,36.47,707.9890726267622,1.2366984049519498,4.046944556859572e-14,0.1169782139560261,K
8,grassHay,0.1734487944430572,36.47,-251.197900069014,1.2021889723051788,4.046944556859572e-14,0.1153965239586631,D
8,grassHay,0.1292753096853784,36.47,624.6481160780261,1.231991048543973,4.046944556859572e-14,0.2275672188669367,G
8,grassHay,0.1321233764189322,36.47,118.30576166743106,1.2172090467838883,4.046944556859572e-14,0.1142525210450356,Y
8,grassHay,-0.0031628984650165,36.47,1388.9026919751343,1.283144706655339,4.046944556859572e-14,0.1248881946807402,T
8,grassHay,0.1117139154400383,37.0,1389.302514888204,1.141682522379282,4.046944556859572e-14,0.3703629093612739,M
8,grassHay,0.1117139154400383,37.0,1389.302514888204,1.141682522379282,4.046944556859572e-14,0.3703629093612739,Q
8,grassHay,0.1379752408777886,37.0,1016.499422997804,1.1310963998884065,4.046944556859572e-14,0.3385500358515479,A
8,grassHay,-0.1148104166852434,37.0,4482.870459519877,1.2563724507336866,4.046944556859572e-14,0.6159707836736975,O
8,grassHay,-0.0340975876582172,37.0,3371.875678627859,1.209833773677062,4.046944556859572e-14,0.5264006082919406,C
8,grassHay,0.0123370290006065,37.0,2189.168715403153,1.1855024401790708,4.046944556859572e-14,0.3467012011633726,N
8,grassHay,0.1793086927777987,37.0,-301.9308556712566,1.078519314480037,4.046944556859572e-14,0.1159457693957178,B
8,grassHay,-0.0729083089111105,37.0,4267.507429072987,1.2425885194254953,4.046944556859572e-14,0.6546903626857968,L
8,grassHay,0.0722477398566918,37.0,1506.191632771584,1.1657341685989586,4.046944556859572e-14,0.3136246741421463,K
8,grassHay,0.1694874807617996,37.0,256.5259903065742,1.108160943522606,4.046944556859572e-14,0.2266575673231234,D
8,grassHay,0.1268316862526618,37.0,1418.497709673591,1.1336992961113372,4.046944556859572e-14,0.4095392346046785,G
8,grassHay,0.1327584430445092,37.0,572.8840650786736,1.1229794909980182,4.046944556859572e-14,0.2227997161441285,Y
8,grassHay,0.0038042977385803,37.0,2219.27867087406,1.1931391748313072,4.046944556859572e-14,0.335575023656759,T
8,grassHay,0.1546355474402386,45.1,4989.141117277009,1.31452589519555,4.046944556859572e-14,1.3108955717372544,M
8,grassHay,0.1546355474402386,45.1,4989.141117277009,1.31452589519555,4.046944556859572e-14,1.3108955717372544,Q
8,grassHay,0.1875368021446845,45.1,4451.350206869567,1.2923405990413777,4.046944556859572e-14,1.2543612627948983,A
8,grassHay,-0.2794093917517675,45.1,21998.36732173285,0.8669708449295472,4.046944556859572e-14,4.394579168045712,O
8,grassHay,-0.0233049816674194,45.1,8741.815166827999,1.4057442267624445,4.046944556859572e-14,1.8156987830379905,C
8,grassHay,0.0023030704379529,45.1,5876.663880844827,1.385454281805302,4.046944556859572e-14,1.194788712022467,N
8,grassHay,0.1716718707470897,45.1,-53.4190092011544,1.2737057550171929,4.046944556859572e-14,0.1582329805699621,B
8,grassHay,-0.1286521186175772,45.1,19750.736296069477,1.2482001091566606,4.046944556859572e-14,4.18660300262672,L
8,grassHay,0.1077979477997039,45.1,5479.723575437363,1.358467985568155,4.046944556859572e-14,1.326529547669174,K
8,grassHay,0.1908948132139362,45.1,1826.181639244251,1.273980908209637,4.046944556859572e-14,0.6425129249566321,D
8,grassHay,0.0991310713595126,45.1,9626.962447517782,1.1107803678896917,4.046944556859572e-14,2.28594587610425,G
8,grassHay,0.1515920673511032,45.1,2349.411348767938,1.2929024247300072,4.046944556859572e-14,0.6819383896333938,Y
8,grassHay,-0.0391035104512779,45.1,8559.076228496362,1.4090184347058368,4.046944556859572e-14,1.738862348295766,T
9,prairie,0.3199697893224095,24.58,-2301.173595044847,1.3074363329622258,4.046944556859572e-14,0.140784773157309,M
9,prairie,0.2895000155263046,24.58,-2021.992287165178,1.1733700797096367,4.046944556859572e-14,0.1415320254158492,A
9,prairie,0.4058769250461395,24.58,-1989.8110030255973,1.9486226871803047,4.046944556859572e-14,0.3977051369326081,O
9,prairie,0.3900374494138318,24.58,-2507.7735649763613,1.745336077581608,4.046944556859572e-14,0.2417346900684244,C
9,prairie,0.352883077366629,24.58,-2449.1066297974144,1.566460808664004,4.046944556859572e-14,0.1762056061219903,N
9,prairie,0.3985757711208306,24.58,-2916.2843610677337,1.6904867336035865,4.046944556859572e-14,0.1636402431006881,B
9,prairie,0.4259592767683375,24.58,-2147.0697949616297,1.9024211429310731,4.046944556859572e-14,0.4035181618605499,L
9,prairie,0.4401626813917438,24.58,-3475.345332875688,1.5848029388919076,4.046944556859572e-14,0.1206479556442024,K
9,prairie,0.2431393141012413,24.58,-1904.9180566489133,0.960334978960897,4.046944556859572e-14,0.0701105192922412,D
9,prairie,0.296507988014302,24.58,-2156.6069101088306,1.1993253603019582,4.046944556859572e-14,0.1247588153383927,G
9,prairie,0.2553377550643381,24.58,-1921.9291444885775,1.0627727430339102,4.046944556859572e-14,0.0921540172785048,Y
9,prairie,0.353833916884873,24.58,-2296.5554221281373,1.5334516428334737,4.046944556859572e-14,0.2142085757956844,T
9,prairie,0.3199697893224095,24.58,-2301.173595044847,1.3074363329622258,4.046944556859572e-14,0.140784773157309,Q
9,prairie,0.2691708421508026,28.18,-1803.832908460636,1.1556372944871258,4.046944556859572e-14,0.1495507947208924,M
9,prairie,0.4066609790257191,28.18,-2408.299479814132,1.7482135230314806,4.046944556859572e-14,0.3006992966118136,A
9,prairie,0.2320975525845946,28.18,-962.114778507052,1.8017768268162904,4.046944556859572e-14,0.2688402878152026,O
9,prairie,0.2832374294687043,28.18,-1538.027212061265,1.4278562839883275,4.046944556859572e-14,0.2422750930375956,C
9,prairie,0.2782250431889313,28.18,-1762.250135073267,1.3380004805224346,4.046944556859572e-14,0.1786961682265898,N
9,prairie,0.3952974046574465,28.18,-2756.1148798390805,1.844685612534665,4.046944556859572e-14,0.1944059051939981,B
9,prairie,0.3036463928727408,28.18,-1136.0912682007438,1.544171279428681,4.046944556859572e-14,0.3806452537605261,L
9,prairie,0.2900872126921525,28.18,-1815.422014525453,1.2891370264444064,4.046944556859572e-14,0.1914960710774465,K
9,prairie,0.2310694483344706,28.18,-1778.2475222909936,0.927698671354388,4.046944556859572e-14,0.0741981329454157,D
9,prairie,0.3928870859857926,28.18,-1726.915173840226,1.7573317894676972,4.046944556859572e-14,0.4319499160190084,G
9,prairie,0.2449916596333761,28.18,-1805.2669435918735,1.038422499643887,4.046944556859572e-14,0.0975636683523698,Y
9,prairie,0.2915248068364987,28.18,-1719.107885049664,1.344269465927738,4.046944556859572e-14,0.2172779234662432,T
9,prairie,0.2691708421508026,28.18,-1803.832908460636,1.1556372944871258,4.046944556859572e-14,0.1495507947208924,Q
9,prairie,0.246865303269843,30.39,-1579.2588883101664,1.0834350113759097,4.046944556859572e-14,0.1548605741472097,M
9,prairie,0.2416841902366935,30.39,-1546.0768530766525,1.0304687513385755,4.046944556859572e-14,0.1516179609750127,A
9,prairie,0.207818392828271,30.39,292.2696420154461,1.3381582493290567,4.046944556859572e-14,0.5127661569857187,O
9,prairie,0.221634300207307,30.39,-696.9068465061471,1.9068279983081664,4.046944556859572e-14,0.3090271338613183,C
9,prairie,0.234411254743524,30.39,-1359.9731855349555,1.1991540912356955,4.046944556859572e-14,0.179966444207931,N
9,prairie,0.394619370377909,30.39,-2762.8895580071908,1.934511714523809,4.046944556859572e-14,0.1913601173131039,B
9,prairie,0.2600972324008951,30.39,-715.8473053872664,1.3910538238145822,4.046944556859572e-14,0.386717448865581,L
9,prairie,0.3722035625998287,30.39,-2746.022935484777,1.836324310970319,4.046944556859572e-14,0.147461172130639,K
9,prairie,0.2226493099224678,30.39,-1692.2171966428473,0.9072615733902132,4.046944556859572e-14,0.076498616988337,D
9,prairie,0.232632940636899,30.39,-1468.491770322137,1.0072797060798393,4.046944556859572e-14,0.1505789630771317,G
9,prairie,0.2329109486285057,30.39,-1678.235760634973,1.007033118948153,4.046944556859572e-14,0.1017131580603926,Y
9,prairie,0.2574539128254368,30.39,-1383.432414750648,1.2317227574384966,4.046944556859572e-14,0.2236545326602624,T
9,prairie,0.246865303269843,30.39,-1579.2588883101664,1.0834350113759097,4.046944556859572e-14,0.1548605741472097,Q
9,prairie,0.2174373849234721,32.16,-1250.375355012932,1.0060409976513642,4.046944556859572e-14,0.1695531679672176,M
9,prairie,0.2206223636251509,32.16,-1326.548494840131,0.9631382381352088,4.046944556859572e-14,0.1583945689709355,A
9,prairie,0.1481929752308703,32.16,1232.7910562110994,1.193259459674523,4.046944556859572e-14,0.6071816610338509,O
9,prairie,0.1659414878061654,32.16,-405.07412650216776,1.1040876430620872,4.046944556859572e-14,0.2588804276416418,C
9,prairie,0.3923377047674433,32.16,-2720.730654320921,1.9765914136673013,4.046944556859572e-14,0.1964275811975015,B
9,prairie,0.1781408669907098,32.16,-818.5292797467658,1.0657101109124392,4.046944556859572e-14,0.1874449457846469,N
9,prairie,0.1885128507402198,32.16,83.69455843287652,1.1974069813645576,4.046944556859572e-14,0.4223449130054348,L
9,prairie,0.2027067505939045,32.16,-941.968367795854,1.0425690350760108,4.046944556859572e-14,0.2108111965069066,K
9,prairie,0.2119487488740777,32.16,-1583.8791436319157,0.8735002429073323,4.046944556859572e-14,0.0791882641334993,D
9,prairie,0.218397796039993,32.16,-1302.1799035676106,0.9594252155413298,4.046944556859572e-14,0.1593889969323603,G
9,prairie,0.2139517783416641,32.16,-1491.0159503063892,0.9507772247589068,4.046944556859572e-14,0.1053626707156659,Y
9,prairie,0.2154202812711623,32.16,-926.9107859959591,1.1102832407070145,4.046944556859572e-14,0.2415183066570309,T
9,prairie,0.2174373849234721,32.16,-1250.375355012932,1.0060409976513642,4.046944556859572e-14,0.1695531679672176,Q
9,prairie,0.1870063247078393,34.34,-914.4564260623636,0.9329460710225458,4.046944556859572e-14,0.1837619831202069,M
9,prairie,0.2024522363085718,34.34,-1130.9552926401575,0.9066976875497552,4.046944556859572e-14,0.1657039681035922,A
9,prairie,0.1139145201160669,34.34,1926.056371500503,1.1167794665242332,4.046944556859572e-14,0.6974354712328953,O
9,prairie,0.1392209167583117,34.34,-50.72213988737968,1.0447385384164467,4.046944556859572e-14,0.2853615226483532,C
9,prairie,0.3997651928403773,34.34,-2687.184679226224,2.0534472277545963,4.046944556859572e-14,0.2202031487376165,B
9,prairie,0.151613358535419,34.34,-509.1695741330512,1.0048844434763382,4.046944556859572e-14,0.2037291388338508,N
9,prairie,0.1476500634017702,34.34,860.0960382725556,1.104677140026051,4.046944556859572e-14,0.5181380959236616,L
